block_off	str_off	speaker	text	english
0x696e5	0xa		白竜　パディッシュ\n蘇生中、魂は最も無防備な状態にある。何の抵抗もない。\nそこを付け入られてしまった。\n白竜　パディッシュ\nアスタルト様は、魔神の魂に負けたのだ。\n魔神の魂はアスタルト様の中で成長し、その細胞を増殖させていった。	White Dragon Paddish\nDuring revival, the soul is utterly\ndefenseless. It cannot resist.\nThat is when they struck.\n\pWhite Dragon Paddish\nLady Astarte lost to the soul of\nthe Demon God.\nIts soul grew within her, multiplying\nher cells one by one.
0x696e5	0xb0	ウォーリック	世界を救った神竜が、魔神に乗っ取られたのか。	Warrick\nThe Divine Dragon who saved the\nworld,\ntaken over by a demon...
0x696e5	0xdc		白竜　パディッシュ\n残ったメーフィス様は、自分が取り付かれる事と、もし、取り付かれた時の事を恐れ、自らを封印した。\n白竜　パディッシュ\n・・・もう、わかったろう。\nその封印を解く鍵が、その黄金のナイフだ。	White Dragon Paddish\nLady Mephis, the one who remained,\nfeared being possessed herself, and\nsealed her own being away.\n\pWhite Dragon Paddish\n...Surely you understand now.\nThe key to break that seal is\nthat Golden Knife.
0x696e5	0x16a	ウォーリック	・・・封印を解く鍵。	Warrick\n...The key to break the seal.
0x696e5	0x194		白竜　パディッシュ\n今、クーレイアを中心として、魔物達が異常に活性化している。\nそれは、お前達も気付いているだろう。\n白竜　パディッシュ\n魔神に乗っ取られたアスタルト様が、完全に復活したと考えられる。\n白竜　パディッシュ\n魔神として蘇れば、我等、神官竜には倒せない。\n神は、神でなければ倒せないのだ。	White Dragon Paddish\nNow, centered on Kuleia, the monsters\nstir with unnatural force.\nYou have surely felt it too.\n\pWhite Dragon Paddish\nLady Astarte, taken by the Demon God,\nhas likely fully revived.\n\pWhite Dragon Paddish\nIf she rises as a Demon God, we\npriest dragons cannot defeat her.\nOnly a god can slay a god.
0x696e5	0x259	ウォーリック	それで、メーフィス様を復活させようと、守護騎士にナイフを集めさせた。	Warrick\nSo to revive Lady Mephis, you had the\nGuardians gather the knives.
0x696e5	0x28a		白竜　パディッシュ\n・・・・・そうだ。\n白竜　パディッシュ\nしかし、失ったモノも大きかった。\nランバートやエリオット。\n・・・掛替えのない守護騎士達を失ってしまった。\n白竜　パディッシュ\nだが、お前達のおかげで、ナイフは揃った。\nメーフィス様を復活させられる。	White Dragon Paddish\n{...}..That is so.\n\pWhite Dragon Paddish\nBut the cost was great.\nLambert, Elliott...\nIrreplaceable Guardians, all lost.\n\pWhite Dragon Paddish\nYet thanks to you, the knives are\ngathered. Lady Mephis can be revived.
0x696e5	0x32f	ファーニス	でもさ、メーフィス様も取り付かれている心配はないの？	Furnis\nBut what if Lady Mephis got possessed\ntoo? Aren't you worried?
0x696e5	0x358		白竜　パディッシュ\nその心配はない。\nそのナイフの輝き・・・魔神に侵されていれば、ナイフは死んだ様に曇る。\n白竜　パディッシュ\nメーフィス様は、この神殿のさらに地下におられる。\nお前達を、待っているのだ。\n白竜　パディッシュ\nさぁ、セスよ。\nウォーリック達を、メーフィス様の所へ・・・。	White Dragon Paddish\nThere is no such worry.\nThat knife's gleam... if the Demon\nGod\nhad touched her, it would dull as if\ndead.\n\pWhite Dragon Paddish\nLady Mephis lies still further below\nthis temple. She awaits you.\n\pWhite Dragon Paddish\nNow, Seth.\nLead Warrick and the others to\nLady Mephis...
0x696e5	0x412	セス	はい、マスター。\n行きましょう、みんな。\nこの部屋の奥に、メーフィス様の所に行く道があるわ。	Seth\nYes, Master.\nLet's go, everyone.\nBeyond this room lies the path\nto Lady Mephis.
0x696e5	0x467		白竜　パディッシュ\n一刻も早く、メーフィス様を復活させねば。\nアスタルト様が、魔神となって蘇れば、我々では手の出しようがない。\n白竜　パディッシュ\nお前達がここまで来たのも、メーフィス様の御導きだ。\nお前達の手で、メーフィス様を復活させてくれ。	White Dragon Paddish\nLady Mephis must be revived with all\nhaste. If Lady Astarte rises as a\nDemon God, we are powerless.\n\pWhite Dragon Paddish\nThat you came this far is by Lady\nMephis's guidance. By your own hands,\nbring her back.
0x696e5	0x501	ウォーリック	わかりました。\n俺達に、任して下さい。	Warrick\nUnderstood.\nLeave it to us.
0x696e5	0x52b		白竜　パディッシュ\n現在、ブラフォードには、アスタルト様の所在を調べてもらっている。\n・・・見当は付いているがな。	{WHITE DRAGON} {PADDISH}\nRight now, {BLAFORD} is searching out\n{LADY} {ASTARTE}'s location.\n...Though I have a guess where she\nis.
0x696e5	0x57c	ファーニス	クーレイアだね。	{KULEIA}, right?
0x696e5	0x58e		白竜　パディッシュ\nクーレイアは、外敵の侵入を防ぐため、強力な結界が張られている。\n困難な仕事だが、ブラフォードなら見つけられるであろう。	{WHITE DRAGON} {PADDISH}\n{KULEIA} is shielded by a powerful\nbarrier to keep out intruders.\nIt is hard work, but {BLAFORD}\nwill find a way through.
0x696e5	0x5e9	ファーニス	そうそう。\nだって、私のお兄ちゃんだもん。	Of course he will.\nHe's my big brother, after all.
0x696e5	0x616	セス	マスター。\n・・・メーフィス様が。	Master.\n...{LADY} {MEPHIS} is-
0x696e5	0x642		白竜　パディッシュ\n・・・わかっている。\nまだ、早かった様だな。\n白竜　パディッシュ\nしかし、心配はいらぬ。\nメーフィス様は、我々に大きな力を残して下さった。\nウォーリックと言う、大きな力を。\n白竜　パディッシュ\n守護騎士の力は、マスターたる竜の力。神竜の力が宿った３鎧７を着る守護騎士は、アスタルト様に対抗出来る、唯一の力なのだ。\n白竜　パディッシュ\nセスよ、急ぐのだ。\n一刻も早く、ウォーリックを鎧の塔に。	{WHITE DRAGON} {PADDISH}\n...I know.\nIt seems it was too soon.\np {WHITE DRAGON} {PADDISH}\nBut do not despair.\n{LADY} {MEPHIS} left us a great power.\nA power named {WARRICK}.\np {WHITE DRAGON} {PADDISH}\nA {GUARDIAN}'s strength is the\nstrength of his {MASTER} dragon.\nA {GUARDIAN} clad in armor blessed\nwith a {DIVINE DRAGON}'s power is\nthe one force that can face\n{LADY} {ASTARTE}.\np {WHITE DRAGON} {PADDISH}\n{SETH}, make haste.\nGet {WARRICK} to the {ARMOR TOWER}\nwith all speed.
0x696e5	0x741	セス	はい、マスター。	Yes, {MASTER}.
0x696e5	0x756		白竜　パディッシュ\n・・・ウォーリック。\n情けない事だが、今の私には、お前を応援する事しか出来ない。\n頼む・・・頑張ってくれよ。	{WHITE DRAGON} {PADDISH}\n{...}{WARRICK}.\nIt shames me, but all I can do\nnow is cheer you on.\nPlease... give it your all.
0x69bdd	0x27	ライド	蒸し暑いなぁ。\n俺、苦手なんだよな、ジメジメした所って。	Muggy in here.\nI hate damp places like this.
0x69bdd	0x61	ファーニス	ホント、湿度が高いねぇ。\n・・・床とか生きてるみたいで、気持ち悪ぅぅぅい。	Really humid, huh.\n...The floor looks alive. Creepyyy.
0x69bdd	0xa8	ライド	やれやれ。\n３鎧７が錆びない様に、後で手入れしなくちゃな。	Good grief.\nI'd better oil my armor later\nso it doesn't rust.
0x69bdd	0xde	セス	この洞窟自体、護衛機能があるのよ。外敵を排除するため、ガードが出るから気を付けてね。	This cavern has its own defenses.\nGuards appear to drive out\nintruders, so be careful.
0x69bdd	0x14e	ファーニス	わぁぁぁぁぁっ。\n大っきい湖があるよ。	Waaaaah.\nThere's a huge lake.
0x69bdd	0x181	セス	この羊水の湖の底に、メーフィス様が眠っているの。\n間違っても落ちない様に、気を付けてね。	Lord {MEPHIS} sleeps at the bottom\nof this amniotic lake.\nWhatever you do, don't fall in.
0x69bdd	0x1cd	ファーニス	この湖、どのぐらい深いの？	How deep is this lake?
0x69bdd	0x1ef	セス	パディッシュ様の話では、１６００メートルぐらいあるそうよ。\nメーフィス様は、最も深い所にいるわ。\nセス\n黄金のナイフを湖に投げ込めば、封印が解けるはずよ。\nさぁ、ウォーリック。	Lord {PADDISH} said it's about\n1600 meters deep.\nLord {MEPHIS} lies at the very bottom.\p{SETH}\nThrow the {GOLDEN KNIFE} into the lake\nand the seal should break.\nNow, {WARRICK}.
0x69bdd	0x26b	ウォーリック	・・・ああ。\n黄金のナイフをめぐって始まったこの旅も・・・・・ここで、終りだ。	...Yeah.\nThis journey that began over the\n{GOLDEN KNIFE}{...} ends here.
0x69bdd	0x2bb		１本目のナイフを投げ込んだ。	Threw in the first knife.
0x69bdd	0x315		２本目のナイフを投げ込んだ。	Threw in the second knife.
0x69bdd	0x36f		３本目のナイフを投げ込んだ。	Threw in the third knife.
0x69bdd	0x3cd	ファーニス	・・・・・何にも、起んないね。	{...}..Nothing's happening.
0x69bdd	0x3fb	ライド	・・・金竜様は、お昼寝中かな？	...Is the {GOLD DRAGON}\ntaking a nap?
0x69bdd	0x42b	レイナ	・・・・・ちょっと、不安ね。	{...}..I'm a little worried.
0x69bdd	0x456	ウォーリック	・・・・・おおっ！？\n水面に、変化が。	{...}..Whoa!?\nThe water's changing.
0x69bdd	0x48e	ウォーリック	・・・鎧の塔って何の事だ、セス。	...What's the {ARMOR TOWER}, {SETH}?
0x69bdd	0x4b6	セス	メーフィス様に限らず、神竜と神官竜は、それぞれ自分の鎧の塔を持っているの。\nセス\n塔の中には、自分が選んだ者に渡す、守護騎士の３鎧７がしまってあるんだけど・・・ただ、置いてあるだけじゃないのよ。\nセス\n鎧の塔は、別名『開眼の塔』とも呼ばれ、守護騎士になるための試練を与える場でもあるの。	Not just {MEPHIS}. Every Divine\nDRAGON and {PRIEST DRAGON} has\ntheir own {ARMOR TOWER}.\nInside is the guardian knight's\n{ARMOR}, given to the chosen one...\np {SETH}\nbut it isn't simply left there.\nThe {ARMOR TOWER} is also called\nthe Tower of Awakening, a place\nof trials to become a\nguardian knight.
0x69bdd	0x584	ライド	守護騎士になるのも、楽じゃねぇなぁ。	Becoming a guardian knight\nain't easy, huh.
0x69bdd	0x5a2	セス	・・・そうね。\n神官竜の守護騎士なら、他の大陸にもたくさんいるけど、神竜の守護騎士では話は別よ。\nセス\n神竜の３鎧７・・・神の力が宿る３鎧７。\nその力は、無限に近いはず。\nそんな３鎧７、並大抵では着こなせないわ。\nセス\nでも、貴方なら大丈夫・・・神竜が選んだ人ですもの。\n頑張ってね、ウォーリック。	...True. {PRIEST DRAGON} guardians\nare common on other continents,\nbut a {DIVINE DRAGON}'s is another\nmatter.\np {SETH}\nThe {DIVINE DRAGON}'s {ARMOR}{...}\n{ARMOR} housing a god's power.\nIts strength is near limitless.\nNo ordinary soul could ever\nwear it.\np {SETH}\nBut you'll be fine... the\n{DIVINE DRAGON} chose you.\nGood luck, {WARRICK}.
0x69bdd	0x69b	ウォーリック	・・・神竜の３鎧７かぁ。\nここまで来たんだ。\n何でもやってやるぜ。	...The {DIVINE DRAGON}'s {ARMOR}.\nI've come this far.\nI'll do whatever it takes.
0x69bdd	0x6d7	セス	じゃあ、貴方にこれを渡しておくわ。パディッシュ様から預かっていた物よ。	Then let me give you this.\n{PADDISH} entrusted it to me.
0x69bdd	0x718		鎧の紋章を受け取った。	Received the {ARMOR} crest.
0x69bdd	0x73f	ウォーリック	・・・何だ、これ？	...What's this?
0x69bdd	0x75f	セス	鎧の塔を開ける鍵よ。\nこんな事態を予想して、９００年前にメーフィス様が、パディッシュ様に渡したのを、私が預かって来たの。\nセス\nさぁ、早く行きましょう。\nメーフィス様の鎧の塔は、フローディーテの森の中腹にあるわ。	The key to open the {ARMOR TOWER}.\nForeseeing this, 900 years ago\n{MEPHIS} gave it to {PADDISH}, and\nI brought it here in safekeeping.\n\p{SETH}\nNow, let's hurry.\n{MEPHIS}'s {ARMOR TOWER} lies\nhalfway up {FRODITE FOREST}.
0x6a14b	0x1d	ウォーリック	・・・メーフィス様。\n３鎧７を取って参りました。	...Lord {MEPHIS}.\nI have retrieved the armor.
0x6a14b	0x6a		守護騎士の装備一式を置いた。	A full set of guardian armor\nwas laid out.
0x6a14b	0x9f	ウォーリック	こっ、これが神竜の３鎧７。\n・・・神竜の魂が、吹き込まれた３鎧７なのか。	S-so this is the Divine Dragon's\narmor.\n...Armor with the Divine Dragon's\nsoul breathed into it.
0x6a14b	0xeb	セス	さぁ、ウォーリック。\n早く、装備してみましょう。	Come, {WARRICK}.\nTry it on, quickly.
